0.00 2.77 25.91
1.00 2.78 26.08
2.00 2.72 25.83
3.00 2.72 25.45
4.00 2.69 25.06
5.00 2.70 25.32
6.00 2.70 25.31
7.00 2.66 25.11
8.00 2.71 25.13
9.00 2.71 25.07
10.00 2.73 25.01
11.00 2.66 25.16
12.00 2.74 25.20
13.00 2.84 25.22
14.00 2.88 25.22
15.00 3.00 25.18
16.00 2.93 25.08
17.00 2.89 24.64
18.00 2.89 24.74
19.00 2.78 24.65
20.00 2.92 24.75
21.00 2.87 24.78
22.00 2.87 24.68
23.00 2.92 24.88
24.00 2.95 24.93
25.00 3.04 24.90
26.00 3.03 24.77
27.00 2.97 24.76
28.00 2.98 24.36
29.00 2.95 24.34
30.00 2.99 24.20
31.00 2.89 23.99
32.00 2.81 23.76
33.00 2.78 23.33
34.00 2.73 23.22
35.00 2.77 23.11
36.00 2.75 23.00
37.00 2.78 23.15
38.00 2.71 23.14
39.00 2.77 23.02
40.00 2.68 23.14
41.00 2.67 22.85
42.00 2.38 21.98
43.00 2.33 21.66
44.00 2.24 21.67
45.00 2.18 21.45
46.00 2.12 21.35
47.00 2.10 21.01
48.00 2.12 21.06
49.00 2.07 20.89
50.00 2.00 20.57
51.00 1.98 20.38
52.00 1.94 20.29
53.00 1.96 20.23
54.00 1.98 20.25
55.00 2.07 20.25
56.00 2.06 20.17
57.00 2.03 20.05
58.00 2.05 20.16
59.00 2.04 20.19
60.00 2.00 20.23
61.00 2.00 19.96
62.00 1.98 19.97
63.00 1.98 19.71
64.00 1.99 19.91
65.00 1.95 19.56
66.00 1.92 19.29
67.00 1.93 19.17
68.00 1.94 19.24
69.00 1.88 19.13
70.00 1.86 18.92
71.00 1.83 18.89
72.00 1.80 18.81
73.00 1.80 18.78
74.00 1.84 18.77
75.00 1.90 18.75
76.00 1.97 18.87
77.00 1.98 18.87
78.00 2.01 18.95
79.00 2.03 19.00
80.00 2.09 18.83
81.00 2.05 18.74
82.00 2.12 18.66
83.00 2.09 18.72
84.00 2.05 18.62
85.00 2.08 18.58
86.00 2.04 18.41
87.00 2.10 18.29
88.00 2.05 18.08
89.00 2.10 18.33
90.00 2.10 18.28
91.00 2.16 18.11
92.00 2.16 18.18
93.00 2.19 18.13
94.00 2.17 17.90
95.00 2.14 17.82
96.00 2.13 17.56
97.00 2.17 17.44
98.00 2.22 17.67
99.00 2.29 17.61
100.00 2.31 17.90
101.00 2.38 17.81
102.00 2.47 18.01
103.00 2.49 17.81
104.00 2.57 17.69
105.00 2.59 17.55
106.00 2.60 17.44
107.00 2.62 17.65
108.00 2.60 17.45
109.00 2.57 17.46
110.00 2.57 17.62
111.00 2.56 17.58
112.00 2.51 17.45
113.00 2.53 17.60
114.00 2.44 17.39
115.00 2.35 17.27
116.00 2.30 17.46
117.00 2.24 17.54
118.00 2.23 17.51
119.00 2.30 17.43
120.00 2.30 17.27
121.00 2.24 17.11
122.00 2.27 16.95
123.00 2.22 16.82
124.00 2.20 16.78
125.00 2.22 16.80
