0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 1
9 1
10 1
11 2
12 2
13 1
14 0
15 1
16 0
17 1
18 1
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 17
31 27
32 29
33 28
34 28
35 31
36 33
37 37
38 34
39 40
40 36
41 36
42 43
43 44
44 48
45 40
46 44
47 59
48 59
49 74
50 70
51 71
52 79
53 73
54 78
55 79
56 85
57 72
58 81
59 86
60 78
61 76
62 88
63 81
64 84
65 80
66 88
67 85
68 96
69 87
70 92
71 71
72 83
73 82
74 86
75 91
76 89
77 87
78 86
79 92
80 99
81 91
82 97
83 91
84 88
85 94
86 93
87 86
88 94
89 93
90 96
91 90
92 95
93 98
94 116
95 110
96 108
97 117
98 112
99 112
100 114
101 122
102 124
103 116
104 111
105 121
106 115
107 120
108 128
109 121
110 121
111 119
112 120
113 125
114 114
115 124
116 117
117 121
118 132
119 118
120 124
121 124
122 135
123 144
124 132
125 142
126 145
127 147
128 142
129 131
130 131
