0 0
1 19
2 24
3 17
4 30
5 24
6 34
7 32
8 37
9 43
10 35
11 41
12 31
13 32
14 34
15 34
16 37
17 30
18 45
19 36
20 33
21 45
22 42
23 46
24 49
25 44
26 50
27 45
28 51
29 56
30 48
31 43
32 59
33 64
34 67
35 61
36 65
37 73
38 81
39 64
40 59
41 66
42 74
43 58
44 60
45 73
46 69
47 78
48 81
49 88
50 81
51 83
52 86
53 76
54 70
55 73
56 76
57 77
58 72
59 84
60 87
61 82
62 97
63 77
64 83
65 68
66 74
67 74
68 84
69 79
70 77
71 95
72 85
73 81
74 81
75 95
76 72
77 66
78 94
79 70
80 84
81 77
82 81
83 87
84 83
85 83
86 71
87 81
88 72
89 95
90 84
91 79
92 94
93 83
94 81
95 98
96 76
97 94
98 86
99 102
100 90
101 88
102 95
103 111
104 100
105 93
106 93
107 98
108 90
109 101
110 87
111 90
112 76
113 106
114 95
115 94
116 102
117 104
118 104
119 113
120 91
121 116
122 94
123 101
124 101
125 99
126 99
