0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 0
37 0
38 0
39 0
40 0
41 0
42 0
43 13
44 38
45 37
46 37
47 39
48 31
49 33
50 31
51 46
52 36
53 39
54 39
55 32
56 40
57 36
58 36
59 38
60 36
61 43
62 40
63 47
64 46
65 49
66 33
67 40
68 38
69 36
70 38
71 39
72 46
73 37
74 42
75 46
76 48
77 51
78 50
79 38
80 41
81 55
82 50
83 48
84 60
85 54
86 45
87 56
88 46
89 44
90 50
91 43
92 42
93 41
94 44
95 49
96 51
97 60
98 51
99 53
100 42
101 37
102 41
103 43
104 40
105 51
106 39
107 44
108 38
109 41
110 56
111 61
112 57
113 57
114 43
115 42
116 50
117 42
118 36
119 42
120 46
121 49
122 48
123 47
124 48
125 42
126 45
127 55
128 52
129 52
