0 0
1 25
2 31
3 41
4 38
5 39
6 49
7 52
8 51
9 55
10 48
11 43
12 57
13 55
14 58
15 57
16 52
17 50
18 46
19 62
20 51
21 78
22 75
23 81
24 94
25 78
26 90
27 104
28 96
29 105
30 107
31 92
32 100
33 117
34 114
35 142
36 107
37 122
38 131
39 121
40 127
41 146
42 143
43 133
44 174
45 139
46 139
47 165
48 170
49 176
50 197
51 187
52 205
53 222
54 202
55 190
56 190
57 208
58 199
59 201
60 192
61 178
62 203
63 211
64 200
65 210
66 212
67 217
68 211
69 197
70 199
71 244
72 234
73 183
74 233
75 215
76 219
77 211
78 194
79 225
80 200
81 203
82 234
83 210
84 208
85 224
86 234
87 211
88 217
89 207
90 240
91 192
92 224
93 174
94 232
95 222
96 205
97 187
98 248
99 233
100 212
101 223
102 202
103 202
104 201
105 197
106 185
107 199
108 219
109 204
110 220
111 209
112 181
113 231
114 221
115 193
116 227
117 206
118 218
119 198
120 228
121 206
122 200
123 166
124 190
125 228
126 179
127 215
128 208
