0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 11
24 18
25 20
26 18
27 23
28 26
29 33
30 45
31 21
32 39
33 35
34 30
35 30
36 35
37 39
38 44
39 35
40 37
41 38
42 44
43 42
44 40
45 47
46 40
47 39
48 41
49 46
50 45
51 37
52 44
53 45
54 49
55 43
56 43
57 51
58 42
59 46
60 40
61 32
62 42
63 47
64 41
65 35
66 39
67 44
68 38
69 48
70 46
71 46
72 43
73 40
74 42
75 45
76 46
77 35
78 40
79 36
80 46
81 37
82 35
83 35
84 42
85 40
86 36
87 40
88 33
89 34
90 34
91 44
92 44
93 45
94 42
95 43
96 41
97 42
98 41
99 47
100 48
101 45
102 51
103 46
104 47
105 32
106 35
107 42
108 40
109 43
110 36
111 47
112 44
113 36
114 33
115 44
116 38
117 45
118 43
119 38
120 38
121 44
122 50
123 50
124 42
125 38
126 42
127 35
128 43
129 38
130 36
