0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 16
29 15
30 17
31 18
32 12
33 20
34 23
35 21
36 19
37 22
38 17
39 13
40 15
41 15
42 15
43 14
44 18
45 16
46 21
47 20
48 14
49 14
50 18
51 19
52 18
53 18
54 22
55 18
56 19
57 14
58 24
59 21
60 16
61 15
62 21
63 22
64 18
65 20
66 22
67 23
68 21
69 16
70 21
71 17
72 18
73 19
74 16
75 39
76 31
77 32
78 35
79 30
80 36
81 30
82 39
83 33
84 35
85 35
86 31
87 39
88 30
89 39
90 34
91 38
92 29
93 36
94 36
95 38
96 38
97 32
98 36
99 27
100 29
101 38
102 31
103 27
104 32
105 31
106 41
107 34
108 32
109 40
110 34
111 31
112 31
113 40
114 42
115 35
116 38
117 39
118 41
119 39
120 41
121 48
122 39
123 45
124 42
125 32
126 36
127 35
128 33
129 36
