0 0
1 18
2 31
3 25
4 24
5 31
6 28
7 26
8 26
9 28
10 29
11 24
12 36
13 34
14 30
15 38
16 37
17 36
18 34
19 30
20 41
21 35
22 54
23 44
24 51
25 51
26 55
27 44
28 42
29 63
30 60
31 57
32 54
33 64
34 65
35 57
36 50
37 63
38 70
39 77
40 71
41 63
42 63
43 58
44 61
45 79
46 73
47 75
48 75
49 85
50 78
51 72
52 75
53 68
54 94
55 74
56 70
57 78
58 88
59 66
60 78
61 64
62 73
63 70
64 85
65 79
66 83
67 67
68 81
69 68
70 86
71 69
72 68
73 68
74 91
75 67
76 64
77 87
78 83
79 70
80 84
81 87
82 70
83 80
84 89
85 100
86 82
87 73
88 88
89 100
90 90
91 108
92 93
93 104
94 83
95 104
96 97
97 92
98 108
99 105
100 104
101 104
102 108
103 92
104 112
105 92
106 94
107 102
108 104
109 84
110 112
111 99
112 88
113 84
114 104
115 106
116 111
117 117
118 115
119 118
120 83
121 81
122 105
123 102
124 105
125 108
126 93
