0 0
1 3
2 19
3 19
4 19
5 20
6 23
7 21
8 35
9 21
10 30
11 28
12 34
13 27
14 30
15 30
16 35
17 30
18 25
19 32
20 34
21 36
22 45
23 48
24 43
25 38
26 40
27 48
28 43
29 53
30 49
31 61
32 61
33 63
34 69
35 55
36 48
37 54
38 48
39 56
40 60
41 68
42 68
43 45
44 58
45 56
46 51
47 49
48 50
49 53
50 68
51 67
52 50
53 43
54 54
55 58
56 70
57 47
58 55
59 54
60 66
61 60
62 61
63 70
64 71
65 58
66 79
67 68
68 54
69 57
70 70
71 68
72 60
73 73
74 80
75 67
76 52
77 71
78 73
79 93
80 79
81 82
82 74
83 79
84 71
85 70
86 67
87 64
88 81
89 76
90 78
91 71
92 74
93 75
94 73
95 72
96 66
97 59
98 62
99 78
100 90
101 77
102 75
103 79
104 72
105 83
106 84
107 79
108 70
109 58
110 86
111 72
112 75
113 80
114 64
115 67
116 76
117 69
118 71
119 74
120 74
121 81
