0 0
1 17
2 26
3 29
4 31
5 33
6 36
7 34
8 38
9 39
10 33
11 39
12 42
13 40
14 37
15 36
16 39
17 40
18 48
19 45
20 43
21 56
22 68
23 68
24 59
25 72
26 75
27 80
28 67
29 78
30 69
31 95
32 88
33 93
34 97
35 87
36 103
37 85
38 98
39 93
40 112
41 114
42 115
43 91
44 102
45 118
46 93
47 123
48 124
49 108
50 116
51 136
52 129
53 120
54 121
55 130
56 136
57 142
58 137
59 125
60 123
61 117
62 132
63 107
64 135
65 110
66 122
67 123
68 147
69 141
70 170
71 120
72 155
73 144
74 161
75 155
76 148
77 155
78 172
79 175
80 130
81 206
82 179
83 186
84 194
85 181
86 158
87 205
88 200
89 216
90 189
91 239
92 254
93 219
94 237
95 220
96 220
97 230
98 264
99 228
100 213
101 259
102 238
103 239
104 260
105 238
106 226
107 259
108 233
109 234
110 235
111 253
112 185
113 254
