0 0
1 7
2 20
3 28
4 32
5 34
6 34
7 39
8 32
9 33
10 38
11 40
12 38
13 42
14 41
15 36
16 43
17 38
18 49
19 40
20 34
21 51
22 58
23 56
24 58
25 73
26 75
27 78
28 67
29 68
30 82
31 60
32 72
33 80
34 88
35 95
36 96
37 85
38 107
39 99
40 125
41 97
42 88
43 120
44 113
45 130
46 125
47 107
48 127
49 140
50 112
51 116
52 117
53 114
54 135
55 127
56 139
57 127
58 126
59 150
60 125
61 126
62 144
63 132
64 128
65 139
66 140
67 146
68 149
69 163
70 169
71 161
72 126
73 170
74 175
75 176
76 168
77 182
78 187
79 189
80 221
81 245
82 228
83 223
84 228
85 244
86 233
87 227
88 247
89 253
90 242
91 243
92 269
93 231
94 228
95 250
96 193
97 234
98 233
99 230
100 209
101 251
102 240
103 227
104 215
105 226
106 243
107 222
108 267
109 216
110 246
111 238
112 225
113 253
114 242
115 219
116 245
117 230
118 262
119 228
120 220
121 221
122 235
123 244
124 213
125 246
126 235
127 232
128 248
129 219
