0 0
1 0
2 0
3 0
4 0
5 4
6 7
7 20
8 22
9 30
10 27
11 32
12 21
13 36
14 29
15 32
16 30
17 33
18 31
19 31
20 34
21 35
22 44
23 35
24 46
25 49
26 46
27 45
28 46
29 57
30 51
31 48
32 52
33 50
34 62
35 55
36 64
37 64
38 56
39 57
40 59
41 49
42 58
43 55
44 56
45 67
46 73
47 71
48 80
49 57
50 69
51 77
52 69
53 58
54 67
55 72
56 64
57 67
58 54
59 62
60 64
61 70
62 66
63 67
64 61
65 60
66 57
67 56
68 55
69 55
70 62
71 67
72 73
73 55
74 64
75 53
76 66
77 63
78 58
79 80
80 64
81 77
82 75
83 75
84 71
85 67
86 70
87 61
88 62
89 62
90 78
91 74
92 73
93 70
94 60
95 80
96 57
97 64
98 57
99 76
100 76
101 66
102 79
103 68
104 75
105 59
106 67
107 75
108 76
109 66
110 76
111 87
112 80
113 82
114 93
115 79
116 95
117 83
118 93
119 79
120 93
121 88
122 94
123 92
124 86
125 95
126 90
127 82
128 82
129 80
130 87
