0 0
1 0
2 0
3 1
4 1
5 0
6 1
7 2
8 2
9 1
10 1
11 2
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 19
29 23
30 23
31 31
32 32
33 23
34 29
35 29
36 29
37 33
38 27
39 30
40 25
41 31
42 29
43 29
44 23
45 34
46 25
47 23
48 20
49 28
50 31
51 36
52 31
53 35
54 28
55 37
56 51
57 54
58 45
59 53
60 55
61 56
62 43
63 57
64 57
65 47
66 59
67 55
68 55
69 60
70 56
71 62
72 56
73 61
74 59
75 59
76 56
77 59
78 46
79 57
80 52
81 51
82 69
83 65
84 53
85 60
86 76
87 71
88 64
89 61
90 61
91 70
92 62
93 68
94 75
95 73
96 72
97 68
98 72
99 74
100 78
101 78
102 67
103 65
104 79
105 78
106 81
107 85
108 79
109 63
110 88
111 80
112 85
113 93
114 85
115 78
116 81
117 72
118 71
119 63
120 65
121 69
122 65
123 63
124 61
125 73
126 73
127 78
128 85
129 77
130 76
131 78
