0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 1
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 13
37 28
38 32
39 27
40 32
41 33
42 26
43 42
44 33
45 42
46 31
47 35
48 39
49 38
50 31
51 39
52 34
53 38
54 37
55 32
56 34
57 38
58 37
59 34
60 37
61 26
62 37
63 31
64 36
65 42
66 38
67 40
68 36
69 40
70 42
71 41
72 29
73 39
74 40
75 37
76 32
77 40
78 36
79 44
80 37
81 36
82 33
83 34
84 31
85 41
86 43
87 45
88 43
89 46
90 50
91 38
92 37
93 39
94 44
95 41
96 37
97 41
98 46
99 31
100 38
101 32
102 28
103 33
104 37
105 35
106 37
107 30
108 39
109 36
110 36
111 39
112 36
113 37
114 38
115 34
116 42
117 34
118 44
119 48
120 42
121 38
122 44
123 45
