0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 18
25 22
26 16
27 24
28 17
29 21
30 17
31 17
32 25
33 21
34 24
35 26
36 24
37 25
38 24
39 25
40 19
41 22
42 19
43 24
44 24
45 22
46 31
47 27
48 27
49 25
50 27
51 24
52 18
53 16
54 23
55 22
56 22
57 29
58 26
59 23
60 21
61 19
62 17
63 26
64 21
65 18
66 15
67 24
68 23
69 27
70 26
71 27
72 26
73 28
74 23
75 23
76 25
77 26
78 28
79 20
80 18
81 25
82 21
83 20
84 19
85 19
86 19
87 16
88 29
89 31
90 20
91 25
92 19
93 31
94 25
95 15
96 17
97 17
98 18
99 15
100 17
101 20
102 21
103 13
104 21
105 15
106 16
107 26
108 21
109 25
110 26
111 22
112 21
113 22
114 32
115 28
116 39
117 37
118 35
119 41
120 42
121 49
122 46
123 39
124 34
125 43
126 37
127 50
128 41
129 48
