0 9
1 34
2 39
3 48
4 50
5 61
6 49
7 45
8 59
9 62
10 46
11 59
12 53
13 58
14 48
15 66
16 64
17 60
18 69
19 65
20 65
21 74
22 84
23 89
24 88
25 77
26 65
27 93
28 100
29 101
30 105
31 87
32 114
33 120
34 129
35 134
36 105
37 138
38 99
39 128
40 121
41 137
42 162
43 138
44 151
45 180
46 117
47 170
48 155
49 179
50 179
51 179
52 195
53 180
54 157
55 171
56 187
57 190
58 177
59 179
60 164
61 158
62 195
63 196
64 201
65 189
66 199
67 174
68 161
69 192
70 196
71 155
72 177
73 211
74 185
75 188
76 182
77 199
78 171
79 177
80 170
81 185
82 185
83 168
84 146
85 179
86 187
87 171
88 191
89 158
90 175
91 220
92 189
93 193
94 164
95 197
96 167
97 157
98 176
99 165
100 180
101 178
102 202
103 158
104 174
105 157
106 163
107 207
108 174
109 152
110 176
111 201
112 171
113 206
114 203
115 172
116 156
117 176
118 178
119 140
120 163
121 184
122 201
123 204
124 177
125 196
126 181
127 176
128 166
129 167
130 168
