0 0
1 24
2 36
3 37
4 36
5 40
6 38
7 39
8 37
9 43
10 42
11 45
12 45
13 57
14 38
15 42
16 56
17 51
18 59
19 53
20 52
21 61
22 75
23 80
24 109
25 101
26 109
27 117
28 116
29 125
30 111
31 135
32 114
33 130
34 120
35 135
36 144
37 123
38 146
39 134
40 139
41 134
42 139
43 144
44 145
45 168
46 159
47 170
48 158
49 163
50 167
51 169
52 154
53 153
54 180
55 151
56 178
57 210
58 209
59 215
60 238
61 231
62 247
63 231
64 239
65 203
66 215
67 237
68 250
69 248
70 236
71 223
72 227
73 250
74 261
75 239
76 250
77 232
78 247
79 241
80 248
81 247
82 246
83 230
84 209
85 236
86 271
87 230
88 246
89 246
90 255
91 246
92 231
93 233
94 235
95 257
96 257
97 239
98 244
99 264
100 247
101 253
102 212
103 267
104 227
105 254
106 248
107 259
108 227
109 243
110 238
111 230
112 224
113 247
114 226
115 221
116 239
117 219
118 214
119 232
120 231
121 244
122 276
123 233
124 266
