0 0
1 5
2 19
3 29
4 27
5 27
6 29
7 29
8 27
9 29
10 32
11 32
12 30
13 34
14 31
15 34
16 31
17 36
18 37
19 34
20 30
21 43
22 38
23 39
24 35
25 44
26 46
27 51
28 44
29 55
30 53
31 49
32 44
33 54
34 42
35 59
36 60
37 67
38 59
39 61
40 62
41 62
42 57
43 59
44 52
45 59
46 58
47 46
48 55
49 71
50 59
51 62
52 66
53 50
54 57
55 52
56 68
57 60
58 68
59 53
60 56
61 60
62 62
63 64
64 59
65 59
66 55
67 48
68 58
69 70
70 59
71 53
72 53
73 55
74 58
75 55
76 55
77 55
78 55
79 62
80 58
81 63
82 62
83 73
84 60
85 56
86 57
87 56
88 57
89 67
90 70
91 66
92 61
93 59
94 59
95 72
96 65
97 59
98 65
99 69
100 61
101 60
102 67
103 63
104 50
105 68
106 65
107 65
108 68
109 67
110 59
111 54
112 70
113 42
114 68
115 56
116 56
117 61
118 62
119 64
120 62
